NAME,median_age,white_non-hispanic,household_income,family_income,nonfamily_households_income,married-couple_families_income,foreign_born_not_a_us_citizen,bachelors,graduate,gross_rent_media_price
ZCTA5 12177,,,,,,,,,,672.0
ZCTA5 12180,,,,,,,,,,962.0
ZCTA5 12182,,,,,,,,,,827.0
ZCTA5 12183,,,,,,,,,,818.0
ZCTA5 12184,,,,,,,,,,866.0
ZCTA5 12185,,,,,,,,,,833.0
ZCTA5 12186,,,,,,,,,,1007.0
ZCTA5 12187,,,,,,,,,,685.0
ZCTA5 12188,,,,,,,,,,958.0
ZCTA5 12189,,,,,,,,,,869.0
ZCTA5 12190,,,,,,,,,,865.0
ZCTA5 12192,,,,,,,,,,1093.0
ZCTA5 12193,,,,,,,,,,945.0
ZCTA5 12194,,,,,,,,,,
ZCTA5 12195,,,,,,,,,,
ZCTA5 12196,,,,,,,,,,868.0
ZCTA5 12197,,,,,,,,,,980.0
ZCTA5 12198,,,,,,,,,,863.0
ZCTA5 12202,,,,,,,,,,824.0
ZCTA5 12203,,,,,,,,,,1081.0
ZCTA5 12204,,,,,,,,,,1038.0
ZCTA5 12205,,,,,,,,,,1124.0
ZCTA5 12206,,,,,,,,,,940.0
ZCTA5 12207,,,,,,,,,,540.0
ZCTA5 12208,,,,,,,,,,988.0
ZCTA5 12209,,,,,,,,,,1059.0
ZCTA5 12210,,,,,,,,,,940.0
ZCTA5 12211,,,,,,,,,,1204.0
ZCTA5 12222,,,,,,,,,,
ZCTA5 12302,,,,,,,,,,1045.0
ZCTA5 12303,,,,,,,,,,915.0
ZCTA5 12304,,,,,,,,,,920.0
ZCTA5 12305,,,,,,,,,,759.0
ZCTA5 12306,,,,,,,,,,948.0
ZCTA5 12307,,,,,,,,,,745.0
ZCTA5 12308,,,,,,,,,,907.0
ZCTA5 12309,,,,,,,,,,1099.0
ZCTA5 12401,,,,,,,,,,1057.0
ZCTA5 12404,,,,,,,,,,1103.0
ZCTA5 12405,,,,,,,,,,682.0
ZCTA5 12406,,,,,,,,,,815.0
ZCTA5 12407,,,,,,,,,,
ZCTA5 12409,,,,,,,,,,1250.0
ZCTA5 12410,,,,,,,,,,
ZCTA5 12411,,,,,,,,,,
ZCTA5 12412,,,,,,,,,,1188.0
ZCTA5 12413,,,,,,,,,,890.0
ZCTA5 12414,,,,,,,,,,919.0
ZCTA5 12416,,,,,,,,,,
ZCTA5 12417,,,,,,,,,,1309.0
ZCTA5 12418,,,,,,,,,,
ZCTA5 12419,,,,,,,,,,1064.0
ZCTA5 12420,,,,,,,,,,
ZCTA5 12421,,,,,,,,,,
ZCTA5 12422,,,,,,,,,,
ZCTA5 12423,,,,,,,,,,906.0
ZCTA5 12424,,,,,,,,,,932.0
ZCTA5 12427,,,,,,,,,,
ZCTA5 12428,,,,,,,,,,919.0
ZCTA5 12429,,,,,,,,,,
ZCTA5 12430,,,,,,,,,,617.0
ZCTA5 12431,,,,,,,,,,1128.0
ZCTA5 12432,,,,,,,,,,1117.0
ZCTA5 12433,,,,,,,,,,
ZCTA5 12434,,,,,,,,,,578.0
ZCTA5 12435,,,,,,,,,,979.0
ZCTA5 12436,,,,,,,,,,
ZCTA5 12438,,,,,,,,,,
ZCTA5 12439,,,,,,,,,,
ZCTA5 12440,,,,,,,,,,1238.0
ZCTA5 12441,,,,,,,,,,
ZCTA5 12442,,,,,,,,,,865.0
ZCTA5 12443,,,,,,,,,,1356.0
ZCTA5 12444,,,,,,,,,,746.0
ZCTA5 12446,,,,,,,,,,1011.0
ZCTA5 12448,,,,,,,,,,
ZCTA5 12449,,,,,,,,,,1070.0
ZCTA5 12450,,,,,,,,,,
ZCTA5 12451,,,,,,,,,,975.0
ZCTA5 12452,,,,,,,,,,
ZCTA5 12453,,,,,,,,,,
ZCTA5 12454,,,,,,,,,,1083.0
ZCTA5 12455,,,,,,,,,,789.0
ZCTA5 12456,,,,,,,,,,
ZCTA5 12457,,,,,,,,,,1141.0
ZCTA5 12458,,,,,,,,,,608.0
ZCTA5 12459,,,,,,,,,,
ZCTA5 12460,,,,,,,,,,725.0
ZCTA5 12461,,,,,,,,,,733.0
ZCTA5 12463,,,,,,,,,,932.0
ZCTA5 12464,,,,,,,,,,1037.0
ZCTA5 12465,,,,,,,,,,
ZCTA5 12466,,,,,,,,,,1175.0
ZCTA5 12468,,,,,,,,,,492.0
ZCTA5 12469,,,,,,,,,,
ZCTA5 12470,,,,,,,,,,952.0
ZCTA5 12471,,,,,,,,,,1396.0
ZCTA5 12472,,,,,,,,,,1002.0
ZCTA5 12473,,,,,,,,,,
ZCTA5 12474,,,,,,,,,,787.0
ZCTA5 12475,,,,,,,,,,1583.0
ZCTA5 12477,,,,,,,,,,1047.0
ZCTA5 12480,,,,,,,,,,
ZCTA5 12481,,,,,,,,,,
ZCTA5 12482,,,,,,,,,,
ZCTA5 12483,,,,,,,,,,
ZCTA5 12484,,,,,,,,,,1016.0
ZCTA5 12485,,,,,,,,,,671.0
ZCTA5 12486,,,,,,,,,,
ZCTA5 12487,,,,,,,,,,1222.0
ZCTA5 12489,,,,,,,,,,
ZCTA5 12490,,,,,,,,,,
ZCTA5 12491,,,,,,,,,,1486.0
ZCTA5 12492,,,,,,,,,,
ZCTA5 12493,,,,,,,,,,
ZCTA5 12494,,,,,,,,,,
ZCTA5 12495,,,,,,,,,,
ZCTA5 12496,,,,,,,,,,708.0
ZCTA5 12498,,,,,,,,,,964.0
ZCTA5 12501,,,,,,,,,,1148.0
ZCTA5 12502,,,,,,,,,,1306.0
ZCTA5 12503,,,,,,,,,,1320.0
ZCTA5 12504,,,,,,,,,,1444.0
ZCTA5 12507,,,,,,,,,,
ZCTA5 12508,,,,,,,,,,1345.0
ZCTA5 12512,,,,,,,,,,
ZCTA5 12513,,,,,,,,,,
ZCTA5 12514,,,,,,,,,,1301.0
ZCTA5 12515,,,,,,,,,,1042.0
ZCTA5 12516,,,,,,,,,,1065.0
ZCTA5 12517,,,,,,,,,,739.0
ZCTA5 12518,,,,,,,,,,1385.0
ZCTA5 12520,,,,,,,,,,1363.0
ZCTA5 12521,,,,,,,,,,950.0
ZCTA5 12522,,,,,,,,,,841.0
ZCTA5 12523,,,,,,,,,,920.0
ZCTA5 12524,,,,,,,,,,1415.0
ZCTA5 12525,,,,,,,,,,1114.0
ZCTA5 12526,,,,,,,,,,1057.0
ZCTA5 12527,,,,,,,,,,
ZCTA5 12528,,,,,,,,,,1198.0
ZCTA5 12529,,,,,,,,,,1006.0
ZCTA5 12530,,,,,,,,,,
ZCTA5 12531,,,,,,,,,,1600.0
ZCTA5 12533,,,,,,,,,,1159.0
ZCTA5 12534,,,,,,,,,,889.0
ZCTA5 12538,,,,,,,,,,1073.0
ZCTA5 12540,,,,,,,,,,1400.0
ZCTA5 12542,,,,,,,,,,936.0
ZCTA5 12543,,,,,,,,,,1116.0
ZCTA5 12545,,,,,,,,,,1123.0
ZCTA5 12546,,,,,,,,,,1156.0
ZCTA5 12547,,,,,,,,,,1372.0
ZCTA5 12548,,,,,,,,,,960.0
ZCTA5 12549,,,,,,,,,,1285.0
ZCTA5 12550,,,,,,,,,,1162.0
ZCTA5 12553,,,,,,,,,,1270.0
ZCTA5 12561,,,,,,,,,,1256.0
ZCTA5 12563,,,,,,,,,,1241.0
ZCTA5 12564,,,,,,,,,,1093.0
ZCTA5 12565,,,,,,,,,,850.0
ZCTA5 12566,,,,,,,,,,1143.0
ZCTA5 12567,,,,,,,,,,1144.0
ZCTA5 12569,,,,,,,,,,1381.0
ZCTA5 12570,,,,,,,,,,1743.0
ZCTA5 12571,,,,,,,,,,1125.0
ZCTA5 12572,,,,,,,,,,1333.0
ZCTA5 12574,,,,,,,,,,
ZCTA5 12575,,,,,,,,,,
ZCTA5 12577,,,,,,,,,,1897.0
ZCTA5 12578,,,,,,,,,,1292.0
ZCTA5 12580,,,,,,,,,,1025.0
ZCTA5 12581,,,,,,,,,,1092.0
ZCTA5 12582,,,,,,,,,,1203.0
ZCTA5 12583,,,,,,,,,,1197.0
ZCTA5 12585,,,,,,,,,,974.0
ZCTA5 12586,,,,,,,,,,1295.0
ZCTA5 12589,,,,,,,,,,1123.0
ZCTA5 12590,,,,,,,,,,1348.0
ZCTA5 12592,,,,,,,,,,686.0
ZCTA5 12594,,,,,,,,,,924.0
ZCTA5 12601,,,,,,,,,,1110.0
ZCTA5 12603,,,,,,,,,,1265.0
ZCTA5 12604,,,,,,,,,,
ZCTA5 12701,,,,,,,,,,900.0
ZCTA5 12719,,,,,,,,,,998.0
ZCTA5 12720,,,,,,,,,,
ZCTA5 12721,,,,,,,,,,1129.0
ZCTA5 12722,,,,,,,,,,
ZCTA5 12723,,,,,,,,,,759.0
ZCTA5 12724,,,,,,,,,,
ZCTA5 12725,,,,,,,,,,
ZCTA5 12726,,,,,,,,,,1069.0
ZCTA5 12729,,,,,,,,,,1135.0
ZCTA5 12732,,,,,,,,,,1143.0
ZCTA5 12733,,,,,,,,,,787.0
ZCTA5 12734,,,,,,,,,,
ZCTA5 12736,,,,,,,,,,
ZCTA5 12737,,,,,,,,,,948.0
ZCTA5 12738,,,,,,,,,,1071.0
ZCTA5 12740,,,,,,,,,,1234.0
ZCTA5 12741,,,,,,,,,,681.0
ZCTA5 12742,,,,,,,,,,443.0
ZCTA5 12743,,,,,,,,,,1178.0
ZCTA5 12745,,,,,,,,,,705.0
ZCTA5 12746,,,,,,,,,,1096.0
ZCTA5 12747,,,,,,,,,,
ZCTA5 12748,,,,,,,,,,970.0
ZCTA5 12749,,,,,,,,,,690.0
ZCTA5 12750,,,,,,,,,,1149.0
ZCTA5 12751,,,,,,,,,,895.0
ZCTA5 12752,,,,,,,,,,793.0
ZCTA5 12754,,,,,,,,,,823.0
ZCTA5 12758,,,,,,,,,,1109.0
ZCTA5 12759,,,,,,,,,,751.0
ZCTA5 12760,,,,,,,,,,
ZCTA5 12762,,,,,,,,,,718.0
ZCTA5 12763,,,,,,,,,,824.0
ZCTA5 12764,,,,,,,,,,675.0
ZCTA5 12765,,,,,,,,,,
ZCTA5 12766,,,,,,,,,,
ZCTA5 12767,,,,,,,,,,
ZCTA5 12768,,,,,,,,,,
ZCTA5 12769,,,,,,,,,,
ZCTA5 12770,,,,,,,,,,
ZCTA5 12771,,,,,,,,,,977.0
ZCTA5 12775,,,,,,,,,,1161.0
ZCTA5 12776,,,,,,,,,,695.0
ZCTA5 12777,,,,,,,,,,1406.0
ZCTA5 12778,,,,,,,,,,
ZCTA5 12779,,,,,,,,,,679.0
ZCTA5 12780,,,,,,,,,,1088.0
ZCTA5 12781,,,,,,,,,,
ZCTA5 12783,,,,,,,,,,1077.0
ZCTA5 12784,,,,,,,,,,
ZCTA5 12785,,,,,,,,,,1109.0
ZCTA5 12786,,,,,,,,,,
ZCTA5 12787,,,,,,,,,,
ZCTA5 12788,,,,,,,,,,850.0
ZCTA5 12789,,,,,,,,,,886.0
ZCTA5 12790,,,,,,,,,,1014.0
ZCTA5 12791,,,,,,,,,,825.0
ZCTA5 12792,,,,,,,,,,
ZCTA5 12801,,,,,,,,,,843.0
ZCTA5 12803,,,,,,,,,,915.0
ZCTA5 12804,,,,,,,,,,1037.0
ZCTA5 12808,,,,,,,,,,
ZCTA5 12809,,,,,,,,,,725.0
ZCTA5 12810,,,,,,,,,,922.0
ZCTA5 12811,,,,,,,,,,
ZCTA5 12812,,,,,,,,,,
ZCTA5 12814,,,,,,,,,,793.0
ZCTA5 12815,,,,,,,,,,844.0
ZCTA5 12816,,,,,,,,,,801.0
ZCTA5 12817,,,,,,,,,,719.0
ZCTA5 12819,,,,,,,,,,925.0
ZCTA5 12821,,,,,,,,,,
ZCTA5 12822,,,,,,,,,,883.0
ZCTA5 12823,,,,,,,,,,
ZCTA5 12824,,,,,,,,,,867.0
ZCTA5 12827,,,,,,,,,,837.0
ZCTA5 12828,,,,,,,,,,893.0
ZCTA5 12831,,,,,,,,,,1032.0
ZCTA5 12832,,,,,,,,,,650.0
ZCTA5 12833,,,,,,,,,,817.0
ZCTA5 12834,,,,,,,,,,840.0
ZCTA5 12835,,,,,,,,,,805.0
ZCTA5 12836,,,,,,,,,,744.0
ZCTA5 12837,,,,,,,,,,856.0
ZCTA5 12838,,,,,,,,,,1074.0
ZCTA5 12839,,,,,,,,,,898.0
ZCTA5 12841,,,,,,,,,,
ZCTA5 12842,,,,,,,,,,574.0
ZCTA5 12843,,,,,,,,,,660.0
ZCTA5 12844,,,,,,,,,,
ZCTA5 12845,,,,,,,,,,917.0
ZCTA5 12846,,,,,,,,,,1050.0
ZCTA5 12847,,,,,,,,,,850.0
ZCTA5 12849,,,,,,,,,,
ZCTA5 12850,,,,,,,,,,1137.0
ZCTA5 12851,,,,,,,,,,817.0
ZCTA5 12852,,,,,,,,,,613.0
ZCTA5 12853,,,,,,,,,,833.0
ZCTA5 12855,,,,,,,,,,825.0
ZCTA5 12856,,,,,,,,,,
ZCTA5 12857,,,,,,,,,,942.0
ZCTA5 12858,,,,,,,,,,
ZCTA5 12859,,,,,,,,,,1395.0
ZCTA5 12860,,,,,,,,,,
ZCTA5 12861,,,,,,,,,,895.0
ZCTA5 12862,,,,,,,,,,
ZCTA5 12863,,,,,,,,,,950.0
ZCTA5 12864,,,,,,,,,,
ZCTA5 12865,,,,,,,,,,913.0
ZCTA5 12866,,,,,,,,,,1281.0
ZCTA5 12870,,,,,,,,,,703.0
ZCTA5 12871,,,,,,,,,,925.0
ZCTA5 12872,,,,,,,,,,
ZCTA5 12873,,,,,,,,,,938.0
ZCTA5 12874,,,,,,,,,,
ZCTA5 12878,,,,,,,,,,729.0
ZCTA5 12883,,,,,,,,,,697.0
ZCTA5 12884,,,,,,,,,,978.0
ZCTA5 12885,,,,,,,,,,779.0
ZCTA5 12886,,,,,,,,,,
ZCTA5 12887,,,,,,,,,,808.0
ZCTA5 12901,,,,,,,,,,806.0
ZCTA5 12903,,,,,,,,,,1270.0
ZCTA5 12910,,,,,,,,,,802.0
ZCTA5 12911,,,,,,,,,,
ZCTA5 12912,,,,,,,,,,723.0
ZCTA5 12913,,,,,,,,,,680.0
ZCTA5 12914,,,,,,,,,,752.0
ZCTA5 12916,,,,,,,,,,709.0
ZCTA5 12917,,,,,,,,,,675.0
ZCTA5 12918,,,,,,,,,,743.0
ZCTA5 12919,,,,,,,,,,726.0
ZCTA5 12920,,,,,,,,,,693.0
ZCTA5 12921,,,,,,,,,,820.0
ZCTA5 12922,,,,,,,,,,
ZCTA5 12923,,,,,,,,,,389.0
ZCTA5 12924,,,,,,,,,,
ZCTA5 12926,,,,,,,,,,596.0
ZCTA5 12927,,,,,,,,,,686.0
ZCTA5 12928,,,,,,,,,,817.0
ZCTA5 12929,,,,,,,,,,798.0
ZCTA5 12930,,,,,,,,,,781.0
ZCTA5 12932,,,,,,,,,,786.0
ZCTA5 12933,,,,,,,,,,
ZCTA5 12934,,,,,,,,,,725.0
ZCTA5 12935,,,,,,,,,,675.0
ZCTA5 12936,,,,,,,,,,550.0
ZCTA5 12937,,,,,,,,,,803.0
ZCTA5 12939,,,,,,,,,,1090.0
ZCTA5 12941,,,,,,,,,,1190.0
ZCTA5 12942,,,,,,,,,,1175.0
ZCTA5 12943,,,,,,,,,,1013.0
ZCTA5 12944,,,,,,,,,,874.0
ZCTA5 12945,,,,,,,,,,
ZCTA5 12946,,,,,,,,,,901.0
ZCTA5 12950,,,,,,,,,,743.0
ZCTA5 12952,,,,,,,,,,785.0
ZCTA5 12953,,,,,,,,,,706.0
ZCTA5 12955,,,,,,,,,,731.0
ZCTA5 12956,,,,,,,,,,
ZCTA5 12957,,,,,,,,,,702.0
ZCTA5 12958,,,,,,,,,,
ZCTA5 12959,,,,,,,,,,
ZCTA5 12960,,,,,,,,,,
ZCTA5 12961,,,,,,,,,,
ZCTA5 12962,,,,,,,,,,841.0
ZCTA5 12964,,,,,,,,,,783.0
ZCTA5 12965,,,,,,,,,,
ZCTA5 12966,,,,,,,,,,748.0
ZCTA5 12967,,,,,,,,,,580.0
ZCTA5 12969,,,,,,,,,,
ZCTA5 12970,,,,,,,,,,
ZCTA5 12972,,,,,,,,,,783.0
ZCTA5 12973,,,,,,,,,,
ZCTA5 12974,,,,,,,,,,589.0
ZCTA5 12975,,,,,,,,,,766.0
ZCTA5 12976,,,,,,,,,,
ZCTA5 12977,,,,,,,,,,
ZCTA5 12978,,,,,,,,,,
ZCTA5 12979,,,,,,,,,,608.0
ZCTA5 12980,,,,,,,,,,675.0
ZCTA5 12981,,,,,,,,,,569.0
ZCTA5 12983,,,,,,,,,,753.0
ZCTA5 12985,,,,,,,,,,1141.0
ZCTA5 12986,,,,,,,,,,632.0
ZCTA5 12987,,,,,,,,,,
ZCTA5 12989,,,,,,,,,,781.0
ZCTA5 12992,,,,,,,,,,783.0
ZCTA5 12993,,,,,,,,,,753.0
ZCTA5 12996,,,,,,,,,,876.0
ZCTA5 12997,,,,,,,,,,856.0
ZCTA5 12998,,,,,,,,,,
ZCTA5 13020,,,,,,,,,,
ZCTA5 13021,,,,,,,,,,745.0
ZCTA5 13024,,,,,,,,,,
ZCTA5 13026,,,,,,,,,,723.0
ZCTA5 13027,,,,,,,,,,888.0
ZCTA5 13028,,,,,,,,,,901.0
ZCTA5 13029,,,,,,,,,,829.0
ZCTA5 13030,,,,,,,,,,730.0
ZCTA5 13031,,,,,,,,,,947.0
ZCTA5 13032,,,,,,,,,,833.0
ZCTA5 13033,,,,,,,,,,732.0
ZCTA5 13034,,,,,,,,,,743.0
ZCTA5 13035,,,,,,,,,,897.0
ZCTA5 13036,,,,,,,,,,761.0
ZCTA5 13037,,,,,,,,,,694.0
ZCTA5 13039,,,,,,,,,,907.0
ZCTA5 13040,,,,,,,,,,763.0
ZCTA5 13041,,,,,,,,,,1196.0
ZCTA5 13042,,,,,,,,,,1031.0
ZCTA5 13044,,,,,,,,,,803.0
ZCTA5 13045,,,,,,,,,,757.0
ZCTA5 13051,,,,,,,,,,
ZCTA5 13052,,,,,,,,,,607.0
ZCTA5 13053,,,,,,,,,,809.0
ZCTA5 13054,,,,,,,,,,782.0
ZCTA5 13057,,,,,,,,,,850.0
ZCTA5 13060,,,,,,,,,,692.0
ZCTA5 13061,,,,,,,,,,829.0
ZCTA5 13062,,,,,,,,,,
ZCTA5 13063,,,,,,,,,,868.0
ZCTA5 13064,,,,,,,,,,738.0
ZCTA5 13066,,,,,,,,,,1059.0
ZCTA5 13068,,,,,,,,,,854.0
ZCTA5 13069,,,,,,,,,,775.0
ZCTA5 13071,,,,,,,,,,729.0
ZCTA5 13072,,,,,,,,,,694.0
ZCTA5 13073,,,,,,,,,,850.0
ZCTA5 13074,,,,,,,,,,798.0
ZCTA5 13076,,,,,,,,,,1306.0
ZCTA5 13077,,,,,,,,,,816.0
ZCTA5 13078,,,,,,,,,,1125.0
ZCTA5 13080,,,,,,,,,,626.0
ZCTA5 13081,,,,,,,,,,692.0
ZCTA5 13082,,,,,,,,,,767.0
ZCTA5 13083,,,,,,,,,,678.0
ZCTA5 13084,,,,,,,,,,942.0
ZCTA5 13087,,,,,,,,,,
ZCTA5 13088,,,,,,,,,,884.0
ZCTA5 13090,,,,,,,,,,970.0
ZCTA5 13092,,,,,,,,,,813.0
ZCTA5 13101,,,,,,,,,,663.0
ZCTA5 13102,,,,,,,,,,
ZCTA5 13103,,,,,,,,,,830.0
ZCTA5 13104,,,,,,,,,,902.0
ZCTA5 13108,,,,,,,,,,803.0
ZCTA5 13110,,,,,,,,,,710.0
ZCTA5 13111,,,,,,,,,,811.0
ZCTA5 13112,,,,,,,,,,1021.0
ZCTA5 13113,,,,,,,,,,760.0
ZCTA5 13114,,,,,,,,,,731.0
ZCTA5 13115,,,,,,,,,,
ZCTA5 13116,,,,,,,,,,807.0
ZCTA5 13117,,,,,,,,,,900.0
ZCTA5 13118,,,,,,,,,,724.0
ZCTA5 13120,,,,,,,,,,539.0
ZCTA5 13122,,,,,,,,,,724.0
ZCTA5 13123,,,,,,,,,,
ZCTA5 13124,,,,,,,,,,
ZCTA5 13126,,,,,,,,,,764.0
ZCTA5 13131,,,,,,,,,,779.0
ZCTA5 13132,,,,,,,,,,846.0
ZCTA5 13134,,,,,,,,,,636.0
ZCTA5 13135,,,,,,,,,,710.0
ZCTA5 13136,,,,,,,,,,383.0
ZCTA5 13138,,,,,,,,,,
ZCTA5 13140,,,,,,,,,,699.0
ZCTA5 13141,,,,,,,,,,928.0
ZCTA5 13142,,,,,,,,,,738.0
ZCTA5 13143,,,,,,,,,,644.0
ZCTA5 13144,,,,,,,,,,658.0
ZCTA5 13145,,,,,,,,,,714.0
ZCTA5 13146,,,,,,,,,,871.0
ZCTA5 13147,,,,,,,,,,1030.0
ZCTA5 13148,,,,,,,,,,778.0
ZCTA5 13152,,,,,,,,,,1023.0
ZCTA5 13153,,,,,,,,,,836.0
ZCTA5 13155,,,,,,,,,,529.0
ZCTA5 13156,,,,,,,,,,706.0
ZCTA5 13157,,,,,,,,,,1059.0
ZCTA5 13158,,,,,,,,,,697.0
ZCTA5 13159,,,,,,,,,,928.0
ZCTA5 13160,,,,,,,,,,820.0
ZCTA5 13162,,,,,,,,,,841.0
ZCTA5 13163,,,,,,,,,,650.0
ZCTA5 13164,,,,,,,,,,792.0
ZCTA5 13165,,,,,,,,,,752.0
ZCTA5 13166,,,,,,,,,,793.0
ZCTA5 13167,,,,,,,,,,944.0
ZCTA5 13202,,,,,,,,,,799.0
ZCTA5 13203,,,,,,,,,,765.0
ZCTA5 13204,,,,,,,,,,796.0
ZCTA5 13205,,,,,,,,,,780.0
ZCTA5 13206,,,,,,,,,,784.0
ZCTA5 13207,,,,,,,,,,880.0
ZCTA5 13208,,,,,,,,,,755.0
ZCTA5 13209,,,,,,,,,,831.0
ZCTA5 13210,,,,,,,,,,890.0
ZCTA5 13211,,,,,,,,,,950.0
ZCTA5 13212,,,,,,,,,,864.0
ZCTA5 13214,,,,,,,,,,814.0
ZCTA5 13215,,,,,,,,,,961.0
ZCTA5 13219,,,,,,,,,,932.0
ZCTA5 13224,,,,,,,,,,796.0
ZCTA5 13290,,,,,,,,,,
ZCTA5 13301,,,,,,,,,,
ZCTA5 13302,,,,,,,,,,693.0
ZCTA5 13303,,,,,,,,,,923.0
ZCTA5 13304,,,,,,,,,,908.0
ZCTA5 13305,,,,,,,,,,
ZCTA5 13308,,,,,,,,,,846.0
ZCTA5 13309,,,,,,,,,,637.0
ZCTA5 13310,,,,,,,,,,
ZCTA5 13312,,,,,,,,,,796.0
ZCTA5 13313,,,,,,,,,,721.0
ZCTA5 13314,,,,,,,,,,
ZCTA5 13315,,,,,,,,,,1000.0
ZCTA5 13316,,,,,,,,,,693.0
ZCTA5 13317,,,,,,,,,,728.0
ZCTA5 13318,,,,,,,,,,780.0
ZCTA5 13319,,,,,,,,,,805.0
ZCTA5 13320,,,,,,,,,,862.0
ZCTA5 13321,,,,,,,,,,736.0
ZCTA5 13322,,,,,,,,,,751.0
ZCTA5 13323,,,,,,,,,,915.0
ZCTA5 13324,,,,,,,,,,675.0
ZCTA5 13325,,,,,,,,,,1050.0
ZCTA5 13326,,,,,,,,,,874.0
ZCTA5 13327,,,,,,,,,,615.0
ZCTA5 13328,,,,,,,,,,541.0
ZCTA5 13329,,,,,,,,,,659.0
ZCTA5 13331,,,,,,,,,,
ZCTA5 13332,,,,,,,,,,843.0
ZCTA5 13333,,,,,,,,,,
ZCTA5 13334,,,,,,,,,,
ZCTA5 13335,,,,,,,,,,663.0
ZCTA5 13337,,,,,,,,,,777.0
ZCTA5 13338,,,,,,,,,,579.0
ZCTA5 13339,,,,,,,,,,720.0
ZCTA5 13340,,,,,,,,,,734.0
ZCTA5 13341,,,,,,,,,,
ZCTA5 13342,,,,,,,,,,
ZCTA5 13343,,,,,,,,,,629.0
ZCTA5 13345,,,,,,,,,,1345.0
ZCTA5 13346,,,,,,,,,,879.0
ZCTA5 13348,,,,,,,,,,883.0
ZCTA5 13350,,,,,,,,,,799.0
ZCTA5 13352,,,,,,,,,,
ZCTA5 13353,,,,,,,,,,
ZCTA5 13354,,,,,,,,,,669.0
ZCTA5 13355,,,,,,,,,,736.0
ZCTA5 13357,,,,,,,,,,654.0
ZCTA5 13360,,,,,,,,,,
ZCTA5 13361,,,,,,,,,,694.0
ZCTA5 13362,,,,,,,,,,
ZCTA5 13363,,,,,,,,,,1191.0
ZCTA5 13364,,,,,,,,,,
ZCTA5 13365,,,,,,,,,,619.0
ZCTA5 13367,,,,,,,,,,678.0
ZCTA5 13368,,,,,,,,,,708.0
ZCTA5 13402,,,,,,,,,,526.0
ZCTA5 13403,,,,,,,,,,810.0
ZCTA5 13404,,,,,,,,,,
ZCTA5 13406,,,,,,,,,,833.0
ZCTA5 13407,,,,,,,,,,705.0
ZCTA5 13408,,,,,,,,,,785.0
ZCTA5 13409,,,,,,,,,,820.0
ZCTA5 13410,,,,,,,,,,679.0
ZCTA5 13411,,,,,,,,,,662.0
ZCTA5 13413,,,,,,,,,,980.0
ZCTA5 13415,,,,,,,,,,
ZCTA5 13416,,,,,,,,,,505.0
ZCTA5 13417,,,,,,,,,,805.0
ZCTA5 13418,,,,,,,,,,
ZCTA5 13420,,,,,,,,,,
ZCTA5 13421,,,,,,,,,,743.0
ZCTA5 13424,,,,,,,,,,849.0
ZCTA5 13425,,,,,,,,,,680.0
ZCTA5 13428,,,,,,,,,,465.0
ZCTA5 13431,,,,,,,,,,900.0
ZCTA5 13433,,,,,,,,,,727.0
ZCTA5 13435,,,,,,,,,,
ZCTA5 13436,,,,,,,,,,
ZCTA5 13437,,,,,,,,,,538.0
ZCTA5 13438,,,,,,,,,,759.0
ZCTA5 13439,,,,,,,,,,750.0
ZCTA5 13440,,,,,,,,,,769.0
ZCTA5 13441,,,,,,,,,,
ZCTA5 13450,,,,,,,,,,
ZCTA5 13452,,,,,,,,,,669.0
ZCTA5 13454,,,,,,,,,,724.0
ZCTA5 13456,,,,,,,,,,915.0
ZCTA5 13459,,,,,,,,,,904.0
ZCTA5 13460,,,,,,,,,,676.0
ZCTA5 13461,,,,,,,,,,736.0
ZCTA5 13464,,,,,,,,,,706.0
ZCTA5 13468,,,,,,,,,,575.0
ZCTA5 13469,,,,,,,,,,
ZCTA5 13470,,,,,,,,,,563.0
ZCTA5 13471,,,,,,,,,,781.0
ZCTA5 13472,,,,,,,,,,
ZCTA5 13473,,,,,,,,,,
ZCTA5 13475,,,,,,,,,,
ZCTA5 13476,,,,,,,,,,684.0
ZCTA5 13477,,,,,,,,,,591.0
ZCTA5 13478,,,,,,,,,,698.0
ZCTA5 13480,,,,,,,,,,674.0
ZCTA5 13483,,,,,,,,,,1281.0
ZCTA5 13484,,,,,,,,,,
ZCTA5 13485,,,,,,,,,,689.0
ZCTA5 13486,,,,,,,,,,1052.0
ZCTA5 13488,,,,,,,,,,
ZCTA5 13489,,,,,,,,,,
ZCTA5 13490,,,,,,,,,,647.0
ZCTA5 13491,,,,,,,,,,641.0
ZCTA5 13492,,,,,,,,,,804.0
ZCTA5 13493,,,,,,,,,,720.0
ZCTA5 13494,,,,,,,,,,
ZCTA5 13495,,,,,,,,,,733.0
ZCTA5 13501,,,,,,,,,,700.0
ZCTA5 13502,,,,,,,,,,737.0
ZCTA5 13601,,,,,,,,,,844.0
ZCTA5 13602,,,,,,,,,,1703.0
ZCTA5 13603,,,,,,,,,,1413.0
ZCTA5 13605,,,,,,,,,,784.0
ZCTA5 13606,,,,,,,,,,862.0
ZCTA5 13607,,,,,,,,,,699.0
ZCTA5 13608,,,,,,,,,,808.0
ZCTA5 13612,,,,,,,,,,978.0
ZCTA5 13613,,,,,,,,,,699.0
ZCTA5 13614,,,,,,,,,,488.0
ZCTA5 13615,,,,,,,,,,835.0
